g000002_C19_VIC_17_A17_QS7,03Aug2021_AG_DDD_FluA_QS7 Flex_4368,g000002,C19,VIC,17,A17,QS7,384-Well Block,No Amp,Clean,,Ashish ,2021-08-12 00:00:00,4442,PSL Team,3x LoD,f06c047d97afca3833e5444591d61ff3,Undetermined
g000002_C19_VIC_19_A19_QS7,03Aug2021_AG_DDD_FluA_QS7 Flex_4368,g000002,C19,VIC,19,A19,QS7,384-Well Block,No Amp,Clean,,Ashish ,2021-08-12 00:00:00,4443,PSL Team,3x LoD,5f9e1149f1c5184688895e6f9b1fd07b,Undetermined
g000002_RSVAB_ABY_33_B9_QS7,03Aug2021_AG_DDD_FluA_QS7 Flex_4368,g000002,RSVAB,ABY,33,B9,QS7,384-Well Block,No Amp,Clean,,Ashish ,2021-08-12 00:00:00,4448,PSL Team,3x LoD,7cc04aa728ed2e47e3a0d36f6414a139,Undetermined
g000002_C19_VIC_33_B9_QS7,03Aug2021_AG_DDD_FluA_QS7 Flex_4368,g000002,C19,VIC,33,B9,QS7,384-Well Block,No Amp,Clean,,Ashish ,2021-08-12 00:00:00,4448,PSL Team,3x LoD,7747d6f52ae5d6c158d654a5884cefcf,Undetermined
g000002_C19_VIC_35_B11_QS7,03Aug2021_AG_DDD_FluA_QS7 Flex_4368,g000002,C19,VIC,35,B11,QS7,384-Well Block,No Amp,Clean,,Ashish ,2021-08-12 00:00:00,4449,PSL Team,3x LoD,80650ad9fd4519d6e858aec76b662ce5,Undetermined
g000002_C19_VIC_79_D7_QS7,03Aug2021_AG_DDD_FluA_QS7 Flex_4368,g000002,C19,VIC,79,D7,QS7,384-Well Block,No Amp,Clean,,Ashish ,2021-08-12 00:00:00,4457,PSL Team,1x LoD,d476472a235cb65b7dd77e22814d071d,Undetermined
g000002_C19_VIC_85_D13_QS7,03Aug2021_AG_DDD_FluA_QS7 Flex_4368,g000002,C19,VIC,85,D13,QS7,384-Well Block,No Amp,Clean,,Ashish ,2021-08-12 00:00:00,4460,PSL Team,1x LoD,295625e104d05cffade1a9e74089f797,Undetermined
g000002_C19_VIC_87_D15_QS7,03Aug2021_AG_DDD_FluA_QS7 Flex_4368,g000002,C19,VIC,87,D15,QS7,384-Well Block,No Amp,Clean,,Ashish ,2021-08-12 00:00:00,4461,PSL Team,1x LoD,a6b001196cedd517a084a9ce1f7b3af2,Undetermined
g000002_C19_VIC_101_E5_QS7,03Aug2021_AG_DDD_FluA_QS7 Flex_4368,g000002,C19,VIC,101,E5,QS7,384-Well Block,No Amp,Clean,,Ashish ,2021-08-12 00:00:00,4466,PSL Team,1x LoD,8f3168d5415419ac75271cd2200eff88,Undetermined
g000002_C19_VIC_109_E13_QS7,03Aug2021_AG_DDD_FluA_QS7 Flex_4368,g000002,C19,VIC,109,E13,QS7,384-Well Block,No Amp,Clean,,Ashish ,2021-08-12 00:00:00,4470,PSL Team,1x LoD,4b297df7673df6e023046ba1ee85d037,Undetermined
g000002_C19_VIC_111_E15_QS7,03Aug2021_AG_DDD_FluA_QS7 Flex_4368,g000002,C19,VIC,111,E15,QS7,384-Well Block,No Amp,Clean,,Ashish ,2021-08-12 00:00:00,4471,PSL Team,1x LoD,9717bd6662560277b9617b5fb41df53b,Undetermined
g000002_C19_VIC_113_E17_QS7,03Aug2021_AG_DDD_FluA_QS7 Flex_4368,g000002,C19,VIC,113,E17,QS7,384-Well Block,No Amp,Clean,,Ashish ,2021-08-12 00:00:00,4472,PSL Team,1x LoD,ed69c16339e22a80fb2fd50f080ebf1e,Undetermined
g000002_C19_VIC_115_E19_QS7,03Aug2021_AG_DDD_FluA_QS7 Flex_4368,g000002,C19,VIC,115,E19,QS7,384-Well Block,No Amp,Clean,,Ashish ,2021-08-12 00:00:00,4473,PSL Team,1x LoD,10fa5a76f0e120c35e6c9053597af037,Undetermined
g000002_RSVAB_ABY_145_G1_QS7,03Aug2021_AG_DDD_FluA_QS7 Flex_4368,g000002,RSVAB,ABY,145,G1,QS7,384-Well Block,No Amp,Clean,,Ashish ,2021-08-12 00:00:00,4474,PSL Team,0.333x LoD,60f85833c9443ea811b0a697f21ef5bf,Undetermined
g000002_FluAB_FAM_145_G1_QS7,03Aug2021_AG_DDD_FluA_QS7 Flex_4368,g000002,FluAB,FAM,145,G1,QS7,384-Well Block,No Amp,Clean,,Ashish ,2021-08-12 00:00:00,4474,PSL Team,0.333x LoD,aee787c6bcb24acf9e439171c5b70de0,Undetermined
g000002_C19_VIC_145_G1_QS7,03Aug2021_AG_DDD_FluA_QS7 Flex_4368,g000002,C19,VIC,145,G1,QS7,384-Well Block,No Amp,Clean,,Ashish ,2021-08-12 00:00:00,4474,PSL Team,0.333x LoD,b3a63430a50822dd4fe13279c56506fd,Undetermined
g000002_RSVAB_ABY_151_G7_QS7,03Aug2021_AG_DDD_FluA_QS7 Flex_4368,g000002,RSVAB,ABY,151,G7,QS7,384-Well Block,No Amp,Clean,,Ashish ,2021-08-12 00:00:00,4477,PSL Team,0.333x LoD,5841f1cde9e8c03e7988c7a6278f3626,Undetermined
g000002_C19_VIC_153_G9_QS7,03Aug2021_AG_DDD_FluA_QS7 Flex_4368,g000002,C19,VIC,153,G9,QS7,384-Well Block,No Amp,Clean,,Ashish ,2021-08-12 00:00:00,4478,PSL Team,0.333x LoD,3aaad13750bd57a2736dc359dea56229,Undetermined
g000002_RSVAB_ABY_155_G11_QS7,03Aug2021_AG_DDD_FluA_QS7 Flex_4368,g000002,RSVAB,ABY,155,G11,QS7,384-Well Block,No Amp,Clean,,Ashish ,2021-08-12 00:00:00,4479,PSL Team,0.333x LoD,52aac04780871b2446f372d262c9a217,Undetermined
g000002_RSVAB_ABY_163_G19_QS7,03Aug2021_AG_DDD_FluA_QS7 Flex_4368,g000002,RSVAB,ABY,163,G19,QS7,384-Well Block,No Amp,Clean,,Ashish ,2021-08-12 00:00:00,4483,PSL Team,0.333x LoD,8fcf6eb3def52a92dc1f10ea41795482,Undetermined
g000002_FluAB_FAM_163_G19_QS7,03Aug2021_AG_DDD_FluA_QS7 Flex_4368,g000002,FluAB,FAM,163,G19,QS7,384-Well Block,No Amp,Clean,,Ashish ,2021-08-12 00:00:00,4483,PSL Team,0.333x LoD,d54175a3cceb30aaa382318f93cecb52,Undetermined
g000002_C19_VIC_185_H17_QS7,03Aug2021_AG_DDD_FluA_QS7 Flex_4368,g000002,C19,VIC,185,H17,QS7,384-Well Block,No Amp,Clean,,Ashish ,2021-08-12 00:00:00,4492,PSL Team,0.333x LoD,58bf07769b07fee860bccebc071ff8e8,Undetermined
g000002_MS2_JUN_384_P24_QS7,03Aug2021_AG_DDD_FluA_QS7 Flex_4368,g000002,MS2,JUN,384,P24,QS7,384-Well Block,No Amp,Problem-light,Bubble,Ashish ,2021-08-12 00:00:00,4498,PSL Team,PC,07982eed56f1867f7f1b516c839546c3,Undetermined
g000003_FluAB_FAM_1_A1_7500F,03Aug2021_AL_DDD_C19_7500_8642,g000003,FluAB,FAM,1,A1,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Baseline Issue,Ashish ,2021-08-12 00:00:00,2825,PSL Team,3x LoD,b5f890d983ec7127a24b39add39670cd,Undetermined
g000003_FluAB_FAM_2_A2_7500F,03Aug2021_AL_DDD_C19_7500_8642,g000003,FluAB,FAM,2,A2,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Baseline Issue,Ashish ,2021-08-12 00:00:00,2826,PSL Team,3x LoD,6595396a9639dc26fe7bfb93ff063a93,Undetermined
g000003_FluAB_FAM_3_A3_7500F,03Aug2021_AL_DDD_C19_7500_8642,g000003,FluAB,FAM,3,A3,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Baseline Issue,Ashish ,2021-08-12 00:00:00,2827,PSL Team,3x LoD,82821c27841f0b531d09ea0ed6111411,Undetermined
g000003_FluAB_FAM_4_A4_7500F,03Aug2021_AL_DDD_C19_7500_8642,g000003,FluAB,FAM,4,A4,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashish ,2021-08-12 00:00:00,2828,PSL Team,3x LoD,dcb60e14967dad8229b4afcb23838915,Undetermined
g000003_FluAB_FAM_5_A5_7500F,03Aug2021_AL_DDD_C19_7500_8642,g000003,FluAB,FAM,5,A5,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Baseline Issue,Ashish ,2021-08-12 00:00:00,2829,PSL Team,3x LoD,1bc83c9f9f03f337ffe8df87c7373ea8,Undetermined
g000003_RSVAB_ABY_6_A6_7500F,03Aug2021_AL_DDD_C19_7500_8642,g000003,RSVAB,ABY,6,A6,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashish ,2021-08-12 00:00:00,2830,PSL Team,3x LoD,2f1ef40ef86f82a841877173df9af562,Undetermined
g000003_FluAB_FAM_6_A6_7500F,03Aug2021_AL_DDD_C19_7500_8642,g000003,FluAB,FAM,6,A6,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashish ,2021-08-12 00:00:00,2830,PSL Team,3x LoD,39c924b225f907c95e90326256f79adc,Undetermined
g000003_FluAB_FAM_7_A7_7500F,03Aug2021_AL_DDD_C19_7500_8642,g000003,FluAB,FAM,7,A7,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashish ,2021-08-12 00:00:00,2831,PSL Team,3x LoD,f994f29bccc36151e9c65c6bd9aa4a8d,Undetermined
g000003_FluAB_FAM_10_A10_7500F,03Aug2021_AL_DDD_C19_7500_8642,g000003,FluAB,FAM,10,A10,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Baseline Issue,Ashish ,2021-08-12 00:00:00,2834,PSL Team,3x LoD,ae2dcbabea2907fd5bec5ef76b132d41,Undetermined
g000003_RSVAB_ABY_13_B1_7500F,03Aug2021_AL_DDD_C19_7500_8642,g000003,RSVAB,ABY,13,B1,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Baseline Issue,Ashish ,2021-08-12 00:00:00,2835,PSL Team,3x LoD,42761a74e9c815a0b721b69c02c9b4e2,Undetermined
g000003_FluAB_FAM_13_B1_7500F,03Aug2021_AL_DDD_C19_7500_8642,g000003,FluAB,FAM,13,B1,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Baseline Issue,Ashish ,2021-08-12 00:00:00,2835,PSL Team,3x LoD,1f84fbcb1dc7792dd087a50f3da0716c,Undetermined
g000003_RSVAB_ABY_14_B2_7500F,03Aug2021_AL_DDD_C19_7500_8642,g000003,RSVAB,ABY,14,B2,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashish ,2021-08-12 00:00:00,2836,PSL Team,3x LoD,605744029c3e6c79c1b32a51bb147185,Undetermined
g000003_FluAB_FAM_14_B2_7500F,03Aug2021_AL_DDD_C19_7500_8642,g000003,FluAB,FAM,14,B2,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashish ,2021-08-12 00:00:00,2836,PSL Team,3x LoD,608003aa11440d3a135a07cfa7fa9741,Undetermined
g000003_FluAB_FAM_15_B3_7500F,03Aug2021_AL_DDD_C19_7500_8642,g000003,FluAB,FAM,15,B3,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Baseline Issue,Ashish ,2021-08-12 00:00:00,2837,PSL Team,3x LoD,bb569087d4fca3431809ad66d21f5eef,Undetermined
g000003_FluAB_FAM_16_B4_7500F,03Aug2021_AL_DDD_C19_7500_8642,g000003,FluAB,FAM,16,B4,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Baseline Issue,Ashish ,2021-08-12 00:00:00,2838,PSL Team,3x LoD,8dfe4a7461a652165f57b607d3f7286b,Undetermined
g000003_FluAB_FAM_17_B5_7500F,03Aug2021_AL_DDD_C19_7500_8642,g000003,FluAB,FAM,17,B5,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Baseline Issue,Ashish ,2021-08-12 00:00:00,2839,PSL Team,3x LoD,4ab9c1437bf18d07390322da20d88468,Undetermined
g000003_FluAB_FAM_18_B6_7500F,03Aug2021_AL_DDD_C19_7500_8642,g000003,FluAB,FAM,18,B6,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Baseline Issue,Ashish ,2021-08-12 00:00:00,2840,PSL Team,3x LoD,36fff61160b860614fa12878aad7443f,Undetermined
g000003_FluAB_FAM_19_B7_7500F,03Aug2021_AL_DDD_C19_7500_8642,g000003,FluAB,FAM,19,B7,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Baseline Issue,Ashish ,2021-08-12 00:00:00,2841,PSL Team,3x LoD,15e0a4ef1837e0398a7eb29f3dc59cd3,Undetermined
g000003_FluAB_FAM_20_B8_7500F,03Aug2021_AL_DDD_C19_7500_8642,g000003,FluAB,FAM,20,B8,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Baseline Issue,Ashish ,2021-08-12 00:00:00,2842,PSL Team,3x LoD,dab9446bcdf2ce01a91d20cc62f8ef40,Undetermined
g000003_FluAB_FAM_21_B9_7500F,03Aug2021_AL_DDD_C19_7500_8642,g000003,FluAB,FAM,21,B9,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Baseline Issue,Ashish ,2021-08-12 00:00:00,2843,PSL Team,3x LoD,3da4bfd0e06b3018fcadf577f55cd66f,Undetermined
g000003_FluAB_FAM_22_B10_7500F,03Aug2021_AL_DDD_C19_7500_8642,g000003,FluAB,FAM,22,B10,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Baseline Issue,Ashish ,2021-08-12 00:00:00,2844,PSL Team,3x LoD,2a9bac995856232c5320a96eb35ce915,Undetermined
g000003_FluAB_FAM_25_C1_7500F,03Aug2021_AL_DDD_C19_7500_8642,g000003,FluAB,FAM,25,C1,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Baseline Issue,Ashish ,2021-08-12 00:00:00,2845,PSL Team,1x LoD,61f7c402201886949a2af6d55ff1032f,Undetermined
g000003_FluAB_FAM_26_C2_7500F,03Aug2021_AL_DDD_C19_7500_8642,g000003,FluAB,FAM,26,C2,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Baseline Issue,Ashish ,2021-08-12 00:00:00,2846,PSL Team,1x LoD,c1dff7b328c44be9f11f30482e0fe9e6,Undetermined
g000003_FluAB_FAM_27_C3_7500F,03Aug2021_AL_DDD_C19_7500_8642,g000003,FluAB,FAM,27,C3,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Baseline Issue,Ashish ,2021-08-12 00:00:00,2847,PSL Team,1x LoD,947894b8dce7e8f9635b0724011424e5,Undetermined
g000003_FluAB_FAM_28_C4_7500F,03Aug2021_AL_DDD_C19_7500_8642,g000003,FluAB,FAM,28,C4,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Baseline Issue,Ashish ,2021-08-12 00:00:00,2848,PSL Team,1x LoD,646ebf791fb8bf96db7c8b9ac28e521d,Undetermined
g000003_FluAB_FAM_29_C5_7500F,03Aug2021_AL_DDD_C19_7500_8642,g000003,FluAB,FAM,29,C5,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Baseline Issue,Ashish ,2021-08-12 00:00:00,2849,PSL Team,1x LoD,6f86cc53bb78c4be1e4bfe632edd47c7,Undetermined
g000003_FluAB_FAM_30_C6_7500F,03Aug2021_AL_DDD_C19_7500_8642,g000003,FluAB,FAM,30,C6,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Baseline Issue,Ashish ,2021-08-12 00:00:00,2850,PSL Team,1x LoD,972a2017b8467f286a70fe3d2d217f18,Undetermined
g000003_FluAB_FAM_31_C7_7500F,03Aug2021_AL_DDD_C19_7500_8642,g000003,FluAB,FAM,31,C7,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Baseline Issue,Ashish ,2021-08-12 00:00:00,2851,PSL Team,1x LoD,cbb87807eab6e31682ce12695639af6b,Undetermined
g000003_FluAB_FAM_32_C8_7500F,03Aug2021_AL_DDD_C19_7500_8642,g000003,FluAB,FAM,32,C8,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashish ,2021-08-12 00:00:00,2852,PSL Team,1x LoD,2db6795f0a849275dc39e445dd4d0fb9,Undetermined
g000003_FluAB_FAM_33_C9_7500F,03Aug2021_AL_DDD_C19_7500_8642,g000003,FluAB,FAM,33,C9,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Baseline Issue,Ashish ,2021-08-12 00:00:00,2853,PSL Team,1x LoD,be5254d2dd738c7bd9bc15a02614204d,Undetermined
g000003_FluAB_FAM_34_C10_7500F,03Aug2021_AL_DDD_C19_7500_8642,g000003,FluAB,FAM,34,C10,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Baseline Issue,Ashish ,2021-08-12 00:00:00,2854,PSL Team,1x LoD,8b6f4df8c1adc03f7233f7657551f813,Undetermined
g000003_FluAB_FAM_37_D1_7500F,03Aug2021_AL_DDD_C19_7500_8642,g000003,FluAB,FAM,37,D1,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Baseline Issue,Ashish ,2021-08-12 00:00:00,2855,PSL Team,1x LoD,341eb08b67b20755f5c386ff718345d7,Undetermined
g000003_FluAB_FAM_38_D2_7500F,03Aug2021_AL_DDD_C19_7500_8642,g000003,FluAB,FAM,38,D2,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Baseline Issue,Ashish ,2021-08-12 00:00:00,2856,PSL Team,1x LoD,20c59e7b0a68b610441c771df66f59d2,Undetermined
g000003_FluAB_FAM_39_D3_7500F,03Aug2021_AL_DDD_C19_7500_8642,g000003,FluAB,FAM,39,D3,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Baseline Issue,Ashish ,2021-08-12 00:00:00,2857,PSL Team,1x LoD,3e930ea9e572346f4d613748b6a19a2c,Undetermined
g000003_C19_VIC_39_D3_7500F,03Aug2021_AL_DDD_C19_7500_8642,g000003,C19,VIC,39,D3,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashish ,2021-08-12 00:00:00,2857,PSL Team,1x LoD,cbf44080e98af372aa701668e6602286,Undetermined
g000003_FluAB_FAM_40_D4_7500F,03Aug2021_AL_DDD_C19_7500_8642,g000003,FluAB,FAM,40,D4,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Baseline Issue,Ashish ,2021-08-12 00:00:00,2858,PSL Team,1x LoD,b305d95df788c4d1db40edc5c1c2e2c1,Undetermined
g000003_FluAB_FAM_41_D5_7500F,03Aug2021_AL_DDD_C19_7500_8642,g000003,FluAB,FAM,41,D5,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Baseline Issue,Ashish ,2021-08-12 00:00:00,2859,PSL Team,1x LoD,3994d83f70a82914346dea2a0064867f,Undetermined
g000003_FluAB_FAM_42_D6_7500F,03Aug2021_AL_DDD_C19_7500_8642,g000003,FluAB,FAM,42,D6,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashish ,2021-08-12 00:00:00,2860,PSL Team,1x LoD,012de0aec9464da81316e168004b4b1c,Undetermined
g000003_FluAB_FAM_43_D7_7500F,03Aug2021_AL_DDD_C19_7500_8642,g000003,FluAB,FAM,43,D7,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Baseline Issue,Ashish ,2021-08-12 00:00:00,2861,PSL Team,1x LoD,b2d860f721a58c39e85b755b04732a8f,Undetermined
g000003_FluAB_FAM_44_D8_7500F,03Aug2021_AL_DDD_C19_7500_8642,g000003,FluAB,FAM,44,D8,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashish ,2021-08-12 00:00:00,2862,PSL Team,1x LoD,982909914b8c0c22b5b16a87157c87ed,Undetermined
g000003_FluAB_FAM_45_D9_7500F,03Aug2021_AL_DDD_C19_7500_8642,g000003,FluAB,FAM,45,D9,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Baseline Issue,Ashish ,2021-08-12 00:00:00,2863,PSL Team,1x LoD,3345461a91f6ab6340f728bedff61e3b,Undetermined
g000003_C19_VIC_45_D9_7500F,03Aug2021_AL_DDD_C19_7500_8642,g000003,C19,VIC,45,D9,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashish ,2021-08-12 00:00:00,2863,PSL Team,1x LoD,49c77971dd4890a695540ce3862aa1c2,Undetermined
g000003_FluAB_FAM_46_D10_7500F,03Aug2021_AL_DDD_C19_7500_8642,g000003,FluAB,FAM,46,D10,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Baseline Issue,Ashish ,2021-08-12 00:00:00,2864,PSL Team,1x LoD,5729c95dc8aca0f6a2ee950c88408426,Undetermined
g000003_FluAB_FAM_50_E2_7500F,03Aug2021_AL_DDD_C19_7500_8642,g000003,FluAB,FAM,50,E2,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Baseline Issue,Ashish ,2021-08-12 00:00:00,2866,PSL Team,0.333x LoD,781004110147f129eda2cca59168c468,Undetermined
g000003_FluAB_FAM_51_E3_7500F,03Aug2021_AL_DDD_C19_7500_8642,g000003,FluAB,FAM,51,E3,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Baseline Issue,Ashish ,2021-08-12 00:00:00,2867,PSL Team,0.333x LoD,cfe3d03cacf37f88eb3a4d1f1e64c0d1,Undetermined
g000003_FluAB_FAM_52_E4_7500F,03Aug2021_AL_DDD_C19_7500_8642,g000003,FluAB,FAM,52,E4,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Baseline Issue,Ashish ,2021-08-12 00:00:00,2868,PSL Team,0.333x LoD,ee80cdaa5f535911b3762554092f46c7,Undetermined
g000003_C19_VIC_52_E4_7500F,03Aug2021_AL_DDD_C19_7500_8642,g000003,C19,VIC,52,E4,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashish ,2021-08-12 00:00:00,2868,PSL Team,0.333x LoD,fdd6e8920f2fed11e3c10c7ca6cc384f,Undetermined
g000003_FluAB_FAM_53_E5_7500F,03Aug2021_AL_DDD_C19_7500_8642,g000003,FluAB,FAM,53,E5,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Baseline Issue,Ashish ,2021-08-12 00:00:00,2869,PSL Team,0.333x LoD,0adfc9602700aa97653f8fac2d12386c,Undetermined
g000003_FluAB_FAM_54_E6_7500F,03Aug2021_AL_DDD_C19_7500_8642,g000003,FluAB,FAM,54,E6,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Baseline Issue,Ashish ,2021-08-12 00:00:00,2870,PSL Team,0.333x LoD,7a4cc9f50984753a358d702b3c1b99b0,Undetermined
g000003_FluAB_FAM_55_E7_7500F,03Aug2021_AL_DDD_C19_7500_8642,g000003,FluAB,FAM,55,E7,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Baseline Issue,Ashish ,2021-08-12 00:00:00,2871,PSL Team,0.333x LoD,49b075aa8ab344868400437ca9ad5962,Undetermined
g000003_FluAB_FAM_56_E8_7500F,03Aug2021_AL_DDD_C19_7500_8642,g000003,FluAB,FAM,56,E8,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Baseline Issue,Ashish ,2021-08-12 00:00:00,2872,PSL Team,0.333x LoD,bf43feb0580bba0756c2647d21dab61a,Undetermined
g000003_FluAB_FAM_57_E9_7500F,03Aug2021_AL_DDD_C19_7500_8642,g000003,FluAB,FAM,57,E9,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Baseline Issue,Ashish ,2021-08-12 00:00:00,2873,PSL Team,0.333x LoD,69f3835d281a503992f54b58945d446e,Undetermined
g000003_FluAB_FAM_58_E10_7500F,03Aug2021_AL_DDD_C19_7500_8642,g000003,FluAB,FAM,58,E10,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Baseline Issue,Ashish ,2021-08-12 00:00:00,2874,PSL Team,0.333x LoD,f3857b4d9973f8a028e2ca2f6a7d2751,Undetermined
g000003_FluAB_FAM_61_F1_7500F,03Aug2021_AL_DDD_C19_7500_8642,g000003,FluAB,FAM,61,F1,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashish ,2021-08-12 00:00:00,2875,PSL Team,0.333x LoD,46ac66d2f21e8513620fb99b0c8ac64c,Undetermined
g000003_FluAB_FAM_63_F3_7500F,03Aug2021_AL_DDD_C19_7500_8642,g000003,FluAB,FAM,63,F3,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Baseline Issue,Ashish ,2021-08-12 00:00:00,2877,PSL Team,0.333x LoD,dcf719aa2057673db47cba8aefd22ba9,Undetermined
g000003_FluAB_FAM_64_F4_7500F,03Aug2021_AL_DDD_C19_7500_8642,g000003,FluAB,FAM,64,F4,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Baseline Issue,Ashish ,2021-08-12 00:00:00,2878,PSL Team,0.333x LoD,5b281a3f948c1ea0b30308594cc3022c,Undetermined
g000003_FluAB_FAM_65_F5_7500F,03Aug2021_AL_DDD_C19_7500_8642,g000003,FluAB,FAM,65,F5,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Baseline Issue,Ashish ,2021-08-12 00:00:00,2879,PSL Team,0.333x LoD,d13c638584585877d5a0f7ef4e6a693b,Undetermined
g000003_FluAB_FAM_66_F6_7500F,03Aug2021_AL_DDD_C19_7500_8642,g000003,FluAB,FAM,66,F6,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Baseline Issue,Ashish ,2021-08-12 00:00:00,2880,PSL Team,0.333x LoD,0863bb0b67957d20c79c7106c187d351,Undetermined
g000003_FluAB_FAM_67_F7_7500F,03Aug2021_AL_DDD_C19_7500_8642,g000003,FluAB,FAM,67,F7,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Baseline Issue,Ashish ,2021-08-12 00:00:00,2881,PSL Team,0.333x LoD,e1174673e546c9a3674d1ed29122e42d,Undetermined
g000003_FluAB_FAM_68_F8_7500F,03Aug2021_AL_DDD_C19_7500_8642,g000003,FluAB,FAM,68,F8,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Baseline Issue,Ashish ,2021-08-12 00:00:00,2882,PSL Team,0.333x LoD,b33e40c1500ffd00e1e6b94703953c3c,Undetermined
g000003_C19_VIC_68_F8_7500F,03Aug2021_AL_DDD_C19_7500_8642,g000003,C19,VIC,68,F8,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashish ,2021-08-12 00:00:00,2882,PSL Team,0.333x LoD,410656f1e1945324a4d278ebec1f4c93,Undetermined
g000003_FluAB_FAM_69_F9_7500F,03Aug2021_AL_DDD_C19_7500_8642,g000003,FluAB,FAM,69,F9,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Baseline Issue,Ashish ,2021-08-12 00:00:00,2883,PSL Team,0.333x LoD,7018251a2d71a607f8fe5a7588ba3374,Undetermined
g000003_C19_VIC_69_F9_7500F,03Aug2021_AL_DDD_C19_7500_8642,g000003,C19,VIC,69,F9,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashish ,2021-08-12 00:00:00,2883,PSL Team,0.333x LoD,e5111d78c1391e6d8628afc1d0c6c62a,Undetermined
g000003_C19_VIC_73_G1_7500F,03Aug2021_AL_DDD_C19_7500_8642,g000003,C19,VIC,73,G1,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashish ,2021-08-12 00:00:00,2885,PSL Team,0x LoD,e835fc35d6c229bee21d65b55964ae41,Undetermined
g000003_FluAB_FAM_74_G2_7500F,03Aug2021_AL_DDD_C19_7500_8642,g000003,FluAB,FAM,74,G2,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Baseline Issue,Ashish ,2021-08-12 00:00:00,2886,PSL Team,0x LoD,efc611498cbb5df10dd026e9299f005f,Undetermined
g000003_C19_VIC_74_G2_7500F,03Aug2021_AL_DDD_C19_7500_8642,g000003,C19,VIC,74,G2,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashish ,2021-08-12 00:00:00,2886,PSL Team,0x LoD,07b6ca2d356d986d5f55ad702dd7d157,Undetermined
