g000041_C19_VIC_63_F3,NonAmp,Clean,Clean,Ashwani_Jha
g000041_FluAB_FAM_64_F4,NonAmp,Clean,Clean,Ashwani_Jha
g000041_C19_VIC_65_F5,NonAmp,Clean,Clean,Ashwani_Jha
g000041_C19_VIC_67_F7,NonAmp,Clean,Clean,Ashwani_Jha
g000041_FluAB_FAM_68_F8,NonAmp,ProblemLight,NoisyBaseline,Ashwani_Jha
g000041_FluAB_FAM_70_F10,NonAmp,ProblemLight,NoisyBaseline,Ashwani_Jha
g000041_C19_VIC_74_G2,NonAmp,Clean,Clean,Ashwani_Jha
g000041_FluAB_FAM_75_G3,NonAmp,ProblemLight,NoisyBaseline,Ashwani_Jha
g000041_C19_VIC_75_G3,NonAmp,Clean,Clean,Ashwani_Jha
g000041_FluAB_FAM_76_G4,NonAmp,ProblemLight,NoisyBaseline,Ashwani_Jha
g000041_FluAB_FAM_78_G6,NonAmp,ProblemLight,NoisyBaseline,Ashwani_Jha
g000041_FluAB_FAM_80_G8,NonAmp,Clean,Clean,Ashwani_Jha
g000041_FluAB_FAM_84_G12,NonAmp,Clean,Clean,Ashwani_Jha
g000041_MS2_JUN_84_G12,NonAmp,Clean,Clean,Ashwani_Jha
g000042_C19_VIC_2_A2,NonAmp,Clean,Clean,Ashwani_Jha
g000042_C19_VIC_31_C7,NonAmp,Clean,Clean,Ashwani_Jha
g000043_C19_VIC_1_A1,NonAmp,Clean,Clean,Ashish
g000043_C19_VIC_2_A2,NonAmp,Clean,Clean,Ashish
g000043_FluAB_FAM_4_A4,NonAmp,Clean,Clean,Ashish
g000043_C19_VIC_4_A4,NonAmp,Clean,Clean,Ashish
g000043_C19_VIC_13_B1,NonAmp,Clean,Clean,Ashish
g000043_FluAB_FAM_14_B2,NonAmp,ProblemLight,Bubble,Ashish
g000043_C19_VIC_14_B2,NonAmp,ProblemLight,Bubble,Ashish
g000043_FluAB_FAM_16_B4,NonAmp,ProblemLight,BaselineIssue,Ashish
g000043_FluAB_FAM_20_B8,NonAmp,ProblemLight,BaselineIssue,Ashish
g000043_FluAB_FAM_22_B10,NonAmp,ProblemLight,BaselineIssue,Ashish
g000043_FluAB_FAM_26_C2,NonAmp,ProblemLight,BaselineIssue,Ashish
g000043_FluAB_FAM_27_C3,NonAmp,ProblemLight,BaselineIssue,Ashish
g000043_FluAB_FAM_28_C4,NonAmp,ProblemLight,BaselineIssue,Ashish
g000043_RSVAB_ABY_31_C7,NonAmp,ProblemLight,Bubble,Ashish
g000043_FluAB_FAM_31_C7,NonAmp,ProblemLight,Bubble,Ashish
g000043_C19_VIC_31_C7,NonAmp,ProblemLight,Bubble,Ashish
g000043_FluAB_FAM_32_C8,NonAmp,Clean,Clean,Ashish
g000043_C19_VIC_37_D1,NonAmp,Clean,Clean,Ashish
g000043_C19_VIC_38_D2,NonAmp,Clean,Clean,Ashish
g000043_FluAB_FAM_40_D4,NonAmp,ProblemLight,BaselineIssue,Ashish
g000043_FluAB_FAM_44_D8,NonAmp,Clean,Clean,Ashish
g000043_FluAB_FAM_45_D9,NonAmp,Clean,Clean,Ashish
g000043_FluAB_FAM_46_D10,NonAmp,ProblemLight,Bubble,Ashish
g000043_FluAB_FAM_51_E3,NonAmp,Clean,Clean,Ashish
g000043_FluAB_FAM_52_E4,NonAmp,ProblemLight,BaselineIssue,Ashish
g000043_FluAB_FAM_54_E6,NonAmp,Clean,Clean,Ashish
g000043_FluAB_FAM_55_E7,NonAmp,Clean,Clean,Ashish
g000043_C19_VIC_55_E7,NonAmp,Clean,Clean,Ashish
g000043_FluAB_FAM_56_E8,NonAmp,Clean,Clean,Ashish
g000043_FluAB_FAM_58_E10,NonAmp,ProblemLight,BaselineIssue,Ashish
g000043_FluAB_FAM_64_F4,NonAmp,Clean,Clean,Ashish
g000043_FluAB_FAM_66_F6,NonAmp,Clean,Clean,Ashish
g000043_C19_VIC_67_F7,NonAmp,Clean,Clean,Ashish
g000043_FluAB_FAM_69_F9,NonAmp,Clean,Clean,Ashish
g000043_C19_VIC_74_G2,NonAmp,Clean,Clean,Ashish
g000043_FluAB_FAM_75_G3,NonAmp,ProblemLight,BaselineIssue,Ashish
g000043_FluAB_FAM_76_G4,NonAmp,Clean,Clean,Ashish
g000043_RSVAB_ABY_84_G12,NonAmp,Clean,Clean,Ashish
g000043_FluAB_FAM_84_G12,NonAmp,Clean,Clean,Ashish
g000043_MS2_JUN_84_G12,NonAmp,Clean,Clean,Ashish
g000043_C19_VIC_84_G12,NonAmp,Clean,Clean,Ashish
g000044_FluAB_FAM_2_A2,NonAmp,Clean,Clean,Ashish
g000044_FluAB_FAM_21_B9,NonAmp,Clean,Clean,Ashish
g000044_FluAB_FAM_22_B10,NonAmp,Clean,Clean,Ashish
g000044_C19_VIC_26_C2,NonAmp,Clean,Clean,Ashish
g000044_FluAB_FAM_70_F10,NonAmp,Clean,Clean,Ashish
g000044_RSVAB_ABY_84_G12,NonAmp,Clean,Clean,Ashish
g000045_C19_VIC_13_B1,NonAmp,Clean,Clean,Ashwani_Jha
g000045_FluAB_FAM_39_D3,NonAmp,Clean,Clean,Ashwani_Jha
g000045_C19_VIC_61_F1,NonAmp,Clean,Clean,Ashwani_Jha
g000045_MS2_JUN_84_G12,NonAmp,Clean,Clean,Ashwani_Jha
g000046_FluAB_FAM_28_B4,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000046_FluAB_FAM_30_B6,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000046_RSVAB_ABY_74_D2,NonAmp,ProblemLight,BaselineIssue,Puneet_Kumar_Kadimi
g000046_MS2_JUN_95_D23,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000046_C19_VIC_148_G4,NonAmp,ProblemLight,BaselineIssue,Puneet_Kumar_Kadimi
g000046_C19_VIC_244_K4,NonAmp,ProblemLight,BaselineIssue,Puneet_Kumar_Kadimi
g000046_C19_VIC_263_K23,NonAmp,ProblemLight,BaselineIssue,Puneet_Kumar_Kadimi
g000047_FluAB_FAM_2_A2,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000047_C19_VIC_2_A2,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000047_FluAB_FAM_4_A4,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000047_C19_VIC_4_A4,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000047_C19_VIC_13_B1,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000047_FluAB_FAM_14_B2,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000047_C19_VIC_14_B2,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000047_FluAB_FAM_15_B3,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000047_FluAB_FAM_16_B4,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000047_FluAB_FAM_17_B5,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000047_C19_VIC_18_B6,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000047_C19_VIC_19_B7,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000047_FluAB_FAM_20_B8,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000047_FluAB_FAM_21_B9,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000047_C19_VIC_21_B9,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000047_FluAB_FAM_22_B10,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000047_C19_VIC_22_B10,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000047_FluAB_FAM_25_C1,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000047_C19_VIC_25_C1,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000047_C19_VIC_26_C2,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000047_FluAB_FAM_27_C3,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000047_RSVAB_ABY_28_C4,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000047_FluAB_FAM_28_C4,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000047_FluAB_FAM_29_C5,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000047_FluAB_FAM_32_C8,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000047_FluAB_FAM_33_C9,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000047_FluAB_FAM_34_C10,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000047_C19_VIC_34_C10,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000047_C19_VIC_37_D1,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000047_FluAB_FAM_40_D4,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000047_FluAB_FAM_43_D7,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000047_FluAB_FAM_44_D8,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000047_FluAB_FAM_45_D9,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000047_C19_VIC_45_D9,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000047_FluAB_FAM_52_E4,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000047_C19_VIC_55_E7,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000047_FluAB_FAM_58_E10,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000047_C19_VIC_58_E10,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000047_FluAB_FAM_62_F2,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000047_FluAB_FAM_63_F3,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000047_FluAB_FAM_64_F4,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000047_FluAB_FAM_65_F5,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000047_C19_VIC_66_F6,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000047_FluAB_FAM_67_F7,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000047_FluAB_FAM_68_F8,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000047_FluAB_FAM_74_G2,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000047_C19_VIC_74_G2,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000047_FluAB_FAM_77_G5,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000047_FluAB_FAM_79_G7,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000047_FluAB_FAM_81_G9,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000047_FluAB_FAM_82_G10,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000047_RSVAB_ABY_84_G12,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000047_MS2_JUN_84_G12,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000048_FluAB_FAM_28_B4,NonAmp,ProblemLight,BaselineIssue,Puneet_Kumar_Kadimi
g000048_FluAB_FAM_76_D4,NonAmp,ProblemLight,BaselineIssue,Puneet_Kumar_Kadimi
g000048_FluAB_FAM_78_D6,NonAmp,ProblemLight,BaselineIssue,Puneet_Kumar_Kadimi
g000048_FluAB_FAM_80_D8,NonAmp,ProblemLight,BaselineIssue,Puneet_Kumar_Kadimi
g000048_FluAB_FAM_86_D14,NonAmp,ProblemLight,BaselineIssue,Puneet_Kumar_Kadimi
g000048_MS2_JUN_95_D23,NonAmp,ProblemLight,BaselineIssue,Puneet_Kumar_Kadimi
g000048_FluAB_FAM_146_G2,NonAmp,ProblemLight,BaselineIssue,Puneet_Kumar_Kadimi
g000048_FluAB_FAM_148_G4,NonAmp,ProblemLight,BaselineIssue,Puneet_Kumar_Kadimi
g000049_C19_VIC_1_A1,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000049_FluAB_FAM_3_A3,NonAmp,ProblemLight,NoisyBaseline,Puneet_Kumar_Kadimi
g000049_FluAB_FAM_4_A4,NonAmp,ProblemLight,NoisyBaseline,Puneet_Kumar_Kadimi
g000049_C19_VIC_4_A4,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000049_RSVAB_ABY_14_B2,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000049_C19_VIC_14_B2,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000049_FluAB_FAM_16_B4,NonAmp,ProblemLight,NoisyBaseline,Puneet_Kumar_Kadimi
g000049_FluAB_FAM_17_B5,NonAmp,ProblemLight,NoisyBaseline,Puneet_Kumar_Kadimi
g000049_FluAB_FAM_18_B6,NonAmp,ProblemLight,NoisyBaseline,Puneet_Kumar_Kadimi
g000049_FluAB_FAM_19_B7,NonAmp,ProblemLight,NoisyBaseline,Puneet_Kumar_Kadimi
g000049_C19_VIC_19_B7,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000049_FluAB_FAM_21_B9,NonAmp,ProblemLight,NoisyBaseline,Puneet_Kumar_Kadimi
g000049_C19_VIC_21_B9,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000049_FluAB_FAM_27_C3,NonAmp,ProblemLight,NoisyBaseline,Puneet_Kumar_Kadimi
g000049_RSVAB_ABY_28_C4,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000049_FluAB_FAM_28_C4,NonAmp,ProblemLight,NoisyBaseline,Puneet_Kumar_Kadimi
g000049_C19_VIC_28_C4,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000049_FluAB_FAM_29_C5,NonAmp,ProblemLight,NoisyBaseline,Puneet_Kumar_Kadimi
g000049_C19_VIC_29_C5,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000049_FluAB_FAM_30_C6,NonAmp,ProblemLight,NoisyBaseline,Puneet_Kumar_Kadimi
g000049_FluAB_FAM_32_C8,NonAmp,ProblemLight,NoisyBaseline,Puneet_Kumar_Kadimi
g000049_FluAB_FAM_33_C9,NonAmp,ProblemLight,NoisyBaseline,Puneet_Kumar_Kadimi
g000049_C19_VIC_33_C9,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000049_C19_VIC_37_D1,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000049_C19_VIC_38_D2,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000049_C19_VIC_39_D3,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000049_C19_VIC_40_D4,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000049_C19_VIC_44_D8,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000049_C19_VIC_45_D9,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000049_C19_VIC_52_E4,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000049_C19_VIC_53_E5,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000049_FluAB_FAM_57_E9,NonAmp,ProblemLight,NoisyBaseline,Puneet_Kumar_Kadimi
g000049_FluAB_FAM_58_E10,NonAmp,ProblemLight,NoisyBaseline,Puneet_Kumar_Kadimi
g000049_C19_VIC_58_E10,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000049_C19_VIC_61_F1,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000049_C19_VIC_63_F3,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000049_C19_VIC_65_F5,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000049_C19_VIC_77_G5,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000049_C19_VIC_79_G7,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000049_C19_VIC_80_G8,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000049_RSVAB_ABY_84_G12,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000049_FluAB_FAM_84_G12,NonAmp,ProblemLight,NoisyBaseline,Puneet_Kumar_Kadimi
g000050_C19_VIC_26_B2,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000050_C19_VIC_74_D2,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000050_C19_VIC_98_E2,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000050_C19_VIC_146_G2,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000050_C19_VIC_148_G4,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000050_C19_VIC_170_H2,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000050_C19_VIC_218_J2,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000050_C19_VIC_242_K2,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000051_FluAB_FAM_1_A1,NonAmp,Clean,Clean,Harikishan_Ellamla
g000051_FluAB_FAM_4_A4,NonAmp,Clean,Clean,Harikishan_Ellamla
g000051_C19_VIC_4_A4,NonAmp,Clean,Clean,Harikishan_Ellamla
g000051_FluAB_FAM_13_B1,NonAmp,Clean,Clean,Harikishan_Ellamla
g000051_FluAB_FAM_14_B2,NonAmp,Clean,Clean,Harikishan_Ellamla
g000051_C19_VIC_14_B2,NonAmp,Clean,Clean,Harikishan_Ellamla
g000051_FluAB_FAM_15_B3,NonAmp,Clean,Clean,Harikishan_Ellamla
g000051_RSVAB_ABY_16_B4,NonAmp,Clean,Clean,Harikishan_Ellamla
g000051_C19_VIC_16_B4,NonAmp,Clean,Clean,Harikishan_Ellamla
g000051_FluAB_FAM_17_B5,NonAmp,Clean,Clean,Harikishan_Ellamla
g000051_FluAB_FAM_18_B6,NonAmp,Clean,Clean,Harikishan_Ellamla
g000051_FluAB_FAM_20_B8,NonAmp,Clean,Clean,Harikishan_Ellamla
g000051_FluAB_FAM_21_B9,NonAmp,ProblemLight,Bubble,Harikishan_Ellamla
g000051_FluAB_FAM_22_B10,NonAmp,Clean,Clean,Harikishan_Ellamla
g000051_FluAB_FAM_27_C3,NonAmp,Clean,Clean,Harikishan_Ellamla
g000051_FluAB_FAM_29_C5,NonAmp,Clean,Clean,Harikishan_Ellamla
g000051_FluAB_FAM_30_C6,NonAmp,Clean,Clean,Harikishan_Ellamla
g000051_FluAB_FAM_33_C9,NonAmp,Clean,Clean,Harikishan_Ellamla
g000051_FluAB_FAM_37_D1,NonAmp,Clean,Clean,Harikishan_Ellamla
g000051_FluAB_FAM_40_D4,NonAmp,Clean,Clean,Harikishan_Ellamla
g000051_FluAB_FAM_42_D6,NonAmp,Clean,Clean,Harikishan_Ellamla
g000051_FluAB_FAM_43_D7,NonAmp,Clean,Clean,Harikishan_Ellamla
g000051_FluAB_FAM_46_D10,NonAmp,Clean,Clean,Harikishan_Ellamla
g000051_FluAB_FAM_49_E1,NonAmp,Clean,Clean,Harikishan_Ellamla
g000051_FluAB_FAM_50_E2,NonAmp,Clean,Clean,Harikishan_Ellamla
g000051_FluAB_FAM_51_E3,NonAmp,ProblemLight,NoisyBaseline,Harikishan_Ellamla
g000051_FluAB_FAM_54_E6,NonAmp,Clean,Clean,Harikishan_Ellamla
g000051_FluAB_FAM_55_E7,NonAmp,Clean,Clean,Harikishan_Ellamla
g000051_FluAB_FAM_56_E8,NonAmp,ProblemLight,NoisyBaseline,Harikishan_Ellamla
g000051_FluAB_FAM_61_F1,NonAmp,Clean,Clean,Harikishan_Ellamla
g000051_FluAB_FAM_63_F3,NonAmp,Clean,Clean,Harikishan_Ellamla
g000051_FluAB_FAM_65_F5,NonAmp,Clean,Clean,Harikishan_Ellamla
g000051_FluAB_FAM_68_F8,NonAmp,Clean,Clean,Harikishan_Ellamla
g000051_FluAB_FAM_69_F9,NonAmp,Clean,Clean,Harikishan_Ellamla
g000051_FluAB_FAM_74_G2,NonAmp,Clean,Clean,Harikishan_Ellamla
g000051_FluAB_FAM_76_G4,NonAmp,Clean,Clean,Harikishan_Ellamla
g000051_FluAB_FAM_78_G6,NonAmp,Clean,Clean,Harikishan_Ellamla
g000051_FluAB_FAM_80_G8,NonAmp,Clean,Clean,Harikishan_Ellamla
g000051_FluAB_FAM_81_G9,NonAmp,Clean,Clean,Harikishan_Ellamla
g000051_RSVAB_ABY_84_G12,NonAmp,Clean,Clean,Harikishan_Ellamla
g000051_FluAB_FAM_84_G12,NonAmp,Clean,Clean,Harikishan_Ellamla
g000052_FluAB_FAM_74_D2,NonAmp,Clean,Clean,Harikishan_Ellamla
g000052_FluAB_FAM_76_D4,NonAmp,Clean,Clean,Harikishan_Ellamla
g000052_C19_VIC_76_D4,NonAmp,Clean,Clean,Harikishan_Ellamla
g000052_FluAB_FAM_98_E2,NonAmp,Clean,Clean,Harikishan_Ellamla
g000052_FluAB_FAM_263_K23,NonAmp,Clean,Clean,Harikishan_Ellamla
g000052_C19_VIC_263_K23,NonAmp,Clean,Clean,Harikishan_Ellamla
g000053_FluAB_FAM_1_A1,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000053_C19_VIC_1_A1,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000053_RSVAB_ABY_2_A2,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000053_FluAB_FAM_2_A2,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000053_C19_VIC_2_A2,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000053_FluAB_FAM_3_A3,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000053_C19_VIC_3_A3,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000053_C19_VIC_4_A4,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000053_RSVAB_ABY_13_B1,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000053_FluAB_FAM_13_B1,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000053_C19_VIC_14_B2,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000053_C19_VIC_15_B3,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000053_C19_VIC_17_B5,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000053_C19_VIC_18_B6,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000053_C19_VIC_19_B7,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000053_C19_VIC_20_B8,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000053_C19_VIC_21_B9,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000053_C19_VIC_22_B10,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000053_MS2_JUN_24_B12,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000053_C19_VIC_25_C1,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000053_RSVAB_ABY_26_C2,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000053_C19_VIC_26_C2,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000053_C19_VIC_28_C4,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000053_C19_VIC_30_C6,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000053_C19_VIC_31_C7,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000053_RSVAB_ABY_32_C8,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000053_C19_VIC_33_C9,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000053_RSVAB_ABY_34_C10,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000053_C19_VIC_38_D2,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000053_RSVAB_ABY_39_D3,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000053_C19_VIC_40_D4,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000053_C19_VIC_41_D5,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000053_C19_VIC_42_D6,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000053_C19_VIC_43_D7,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000053_RSVAB_ABY_44_D8,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000053_C19_VIC_44_D8,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000053_RSVAB_ABY_45_D9,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000053_C19_VIC_45_D9,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000053_C19_VIC_46_D10,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000053_C19_VIC_51_E3,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000053_C19_VIC_52_E4,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000053_C19_VIC_53_E5,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000053_C19_VIC_54_E6,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000053_C19_VIC_55_E7,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000053_C19_VIC_56_E8,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000053_C19_VIC_57_E9,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000053_C19_VIC_58_E10,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000053_RSVAB_ABY_61_F1,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000053_C19_VIC_62_F2,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000053_C19_VIC_65_F5,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000053_C19_VIC_66_F6,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000053_RSVAB_ABY_67_F7,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000053_C19_VIC_67_F7,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000053_C19_VIC_68_F8,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000053_RSVAB_ABY_73_G1,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000053_C19_VIC_73_G1,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000053_C19_VIC_76_G4,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000053_C19_VIC_79_G7,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000053_C19_VIC_80_G8,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000053_C19_VIC_81_G9,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000053_MS2_JUN_84_G12,NonAmp,Clean,Clean,Puneet_Kumar_Kadimi
g000054_FluAB_FAM_1_A1,NonAmp,Clean,Clean,Pradeep
g000054_C19_VIC_1_A1,NonAmp,Clean,Clean,Pradeep
g000054_FluAB_FAM_2_A2,NonAmp,Clean,Clean,Pradeep
g000054_FluAB_FAM_6_A6,NonAmp,Clean,Clean,Pradeep
g000054_FluAB_FAM_7_A7,NonAmp,Clean,Clean,Pradeep
g000054_C19_VIC_11_A11,NonAmp,Clean,Clean,Pradeep
g000054_FluAB_FAM_12_A12,NonAmp,Clean,Clean,Pradeep
g000054_FluAB_FAM_13_B1,NonAmp,Clean,Clean,Pradeep
g000054_FluAB_FAM_17_B5,NonAmp,ProblemLight,BaselineIssue,Pradeep
g000054_FluAB_FAM_20_B8,NonAmp,Clean,Clean,Pradeep
g000054_FluAB_FAM_21_B9,NonAmp,Clean,Clean,Pradeep
g000054_FluAB_FAM_22_B10,NonAmp,Clean,Clean,Pradeep
g000054_FluAB_FAM_23_B11,NonAmp,ProblemLight,Bubble,Pradeep
g000054_C19_VIC_23_B11,NonAmp,ProblemLight,Bubble,Pradeep
g000054_C19_VIC_25_C1,NonAmp,Clean,Clean,Pradeep
g000054_C19_VIC_26_C2,NonAmp,Clean,Clean,Pradeep
